x,y,z
0.7347998754624512,0.3030122312764239,1.230212319669163
0.2589640396565087,0.08858984187251645,1.4425991702829677
0.20679143512057813,-0.026404372767926676,1.7725139760076125
0.29659833200023594,0.5675227860743215,1.331419981349832
0.43302807722872433,1.586060143271045,1.5335533168382935
0.1311566185664617,0.4582909341018694,1.2067064979766033
0.6579887296962971,-0.545136232601241,1.3976704578808978
0.1754940623033307,0.8803696732225086,1.4160677477442716
-0.14208791739592552,-1.7711955802521175,0.7827244699284871
-0.17620150404197216,0.31717245937468086,1.9472094321718143
0.5715413195090656,0.0617435418087824,1.1838916917911095
0.574164613166869,0.6365648428814279,1.148243118988663
0.028875144992094398,0.199511138508374,1.0032263680533862
0.45428572964349434,-1.0559988845364565,1.643482577289969
1.4867972540750944,0.29611150968646255,1.3567828624340321
1.0269110898875176,-0.10163940651897292,1.7762364295574011
-0.05702598029905542,0.018968346295851896,1.4741995855382535
1.1554206868231363,-0.18897037212324072,1.3693342969987896
1.5068103178087378,-1.1583135060833605,0.6700997799225609
-0.6205185133769595,0.5134574247171494,1.0325373928773647
0.14805239506210294,0.11837981892552496,1.1839286399265714
1.630621752603448,0.36287823068704633,1.2947165779757586
0.8458009778827571,-0.725505637467406,1.7737970460657388
0.6651576459164751,1.7570544525778429,1.0925496480721468
0.14211668770839064,-0.15741125632308745,1.9185567423855905
0.07239346698458762,-0.6268322330724472,1.7172233606171208
-0.16131752872036778,-0.12444268834998054,1.9045437821019684
0.9905513101135438,-0.20327242928140649,1.936169875906292
0.27760584682450223,0.5353096800881013,1.8008504066706232
0.08998308702228511,1.7102339681694068,1.0543658270610838
1.3866756206124307,1.1999573676300896,0.735354964396038
0.37475396419920626,0.44827495155619246,1.4972173958933404
0.31111109335546433,-0.9077516826531113,1.296206086007327
-0.18367180352319767,-0.11774484098539925,1.5266836255331238
-0.3763859461980074,0.06366458846459089,1.4552213973385022
0.17205859930387077,0.565693411711791,0.8588172075869476
1.7495644854332535,-0.6862454004308775,0.26802078240812827
-0.0684107767667578,0.03254372603959693,1.6846094314690796
0.5983825724976324,0.7332021949029427,0.9301188311897477
-0.1269430917064519,-0.3106449492297039,0.6236619406968615
0.4462051405896158,0.37657367662590074,1.8646415636976714
0.3009235345279809,0.6450438862435084,1.0726186380124094
0.10407480629903972,-0.4112476663296091,1.4284427290425712
0.27522337702430444,-0.529179719582183,1.8663506892267527
0.7393430105622136,1.305776039715742,1.5036750348615355
0.2302234096176871,-0.4642179268163599,2.060083425250839
-0.515680700364139,-0.4984574654906391,1.4162808831430183
0.46315499010698347,-1.576968510243715,1.1977469142222825
-0.08290481831290772,0.1989996326766863,0.7137871624537837
-0.3735323401613533,-0.36376044189377754,0.9608199825540511
0.15188286369766812,0.25984174268698496,1.047479922461533
0.1950785236772783,0.11421292452727269,1.5149275003688727
0.6137642930258318,-0.1953308568218409,2.067059549488616
0.11872050337077168,0.6881494631837553,1.0046860098440265
1.1355319590933113,-1.0137969068348944,1.4824727878089066
0.3572100150543618,-0.1885704726054957,1.7396073288738447
0.532793281847886,0.6222052998104669,1.2457821816438435
0.021617665999694335,-0.19113207079184824,2.0509029553411393
1.101409624427536,-0.36759711995806454,1.8533271415142458
0.08622702494544593,0.02123858913692614,1.6502929427916866
0.21355553791811718,0.004206332294640638,0.9927756807052558
-0.05034565204528166,0.25943811991067833,1.0040429513036906
1.7676870511553968,0.20848907563762525,1.2310731753650224
0.5100130348379577,-0.51725603273125,1.4447546217512708
0.1252132634275204,0.4274077050224475,1.9960872009830422
0.43689714287109827,-0.1248503594264243,1.506123915342522
-0.24817029253623812,-0.7556897336538553,1.2452595931769204
0.011407853894417785,-0.03954430506158321,1.135082495281997
1.354057927067145,-1.0678398629672285,0.9715419501329986
-0.4788732598089536,-0.319404807658333,1.6784488249787293
0.09510946762059683,-0.66205721263538,1.6729879731218618
0.6017331699827277,0.6798076932096171,1.8057155279693113
-0.49147226954458695,-0.15121478176341233,1.6900726166972118
0.304293209865145,0.7012496901081338,2.0483008329438253
0.2881710784497037,-0.3502835181162204,2.094926057246142
0.6443166336552983,-0.1810236391805094,2.046379636113654
0.39397571710950396,0.314150446769079,2.0592284952924693
0.6734808428828803,-0.19027517593479296,1.2141086374039027
0.3195965447778589,0.30270966367959895,0.3473649816970998
1.0536377327398065,-0.4189389944868988,1.1527961429171305
-0.4749637524624142,-0.2391427450210039,1.7557470258623822
0.37206562554928707,0.2526406359386022,1.9527064174560138
-0.4451826782433608,0.5420345813373183,1.4532792134515922
0.45871460134444225,-0.4526464482570972,1.8073612528350218
0.37230183672251876,-0.01534134570214285,1.1964667201133843
-0.3068009651518736,-0.12818500181786158,1.4147922658698218
-0.18090101518122867,0.8832842857713785,1.0196517514753232
0.36832307506974227,0.7213765736237826,0.8580447023201576
-0.0645449696839849,-0.7210604113457977,1.8356686582145214
0.3021272096987769,-0.01892444816361859,0.6460631680658022
1.2005450202129277,-0.9959322611950971,1.413636259783982
0.6670339867172824,-0.6273760520445886,1.7425577217084716
1.748769554968168,-0.13256955430491982,1.140728575893025
0.9263924611053929,-0.7183486431192359,1.880573763519717
0.6482230547554073,-0.275033213372662,1.105078648297885
-0.250382811661366,-1.7346316650569766,1.1621259763581913
-0.3475649169730954,-0.3700121810864755,0.4814091094255988
-1.3589334201192964,-0.38295918185510647,1.3441377946170956
-0.45494705634561294,-1.0160606804279702,1.6137093893784062
0.28976206324338627,-0.05161487409801285,2.0218404130878134
-0.5524609838592617,-0.524316928442252,1.4594030870929495
-0.844920878008106,1.6829292872841104,0.5629691532760543
-0.39152115407534116,-0.28045718341856163,0.364108031762555
0.8093079762579309,-0.1653796015596324,2.01496571975348
-0.21034027045239567,-0.6023770019963597,0.8233013612940644
0.11942596629532179,0.9696285631404709,1.8477315594242252
0.27785732817677167,0.4214319777323471,1.4759506231438762
0.4888005439395673,-0.5659509371120574,2.0511739636303905
0.7634221410806032,-0.07613044334441812,0.5210656479348705
-0.4438256414535151,0.2745111445814596,0.9435162664726789
0.4439897732439273,0.2525066638863448,1.8393866138916044
0.47098430741547725,-0.3263021747477911,1.3302688518642956
-0.44120920699722416,0.9823315499636569,1.6777536897447693
1.34625008712051,1.2917991365196766,0.6424505235589769
0.8798462941008827,0.08391431381579895,2.0365821550943295
-0.261403353971618,-0.4385984560986804,1.0604618644288237
0.6519757333291911,-0.3694024173866983,1.7785037867558104
0.2599137586614323,-0.10799331916871346,0.9484628947402802
0.021177178864373633,-0.7033807296582757,1.137239975551709
1.7265031380966822,0.14881969044318516,1.0824556789921167
0.13621377051908878,-0.06814093521016601,0.9140570059857828
-0.377025484330509,-0.05262691826265425,1.625836896396264
-0.0423660482211287,0.43845133957635885,0.5715660006903953
0.4059660911833905,0.04055966168659195,1.9768237511778806
-0.8834716904669319,-0.06241727491329913,0.7800077143132208
0.16978450975642911,-0.018406798802048874,1.5842960872121585
-0.05429254861994284,0.05819437023725607,0.8746578857056839
1.1892073744130616,-1.4460313772538407,0.5488655440987341
-0.4364224688035438,0.16600904467529165,0.8250894524864406
0.08055597429639083,-0.136047022138856,1.8657780688973287
-0.22575970571503867,-0.34293160444024434,1.4964610699550607
0.4033304670333658,-0.24566544187083633,2.0765161216697168
1.5672611429749959,-0.9092507661767657,1.2350811047873542
0.5107917652900623,-0.18109821070260085,1.6043622922787222
0.6770624873413282,-0.06038269780251227,2.047933371409674
1.0039573682180627,0.7028258009369317,1.703128239006053
0.804479627707661,0.1570118464567328,1.328168408373032
-0.03707519697750834,-0.39442194196216307,0.8631558118069254
0.01580129081166326,-0.18524026478579825,1.3119113899099049
0.17267645586504665,-0.012814710300790122,0.9129077518682931
1.539237727383321,0.9358829064752573,0.8229179357673573
-1.6031593111198745,0.4785184743458985,1.1033633702457908
0.8124523748567525,-0.6336050805827793,1.9467165575977265
0.01761349555314158,-0.15683359965479787,1.3801453333935667
1.0354272533149782,0.4668752080756406,1.9272253876343437
1.353062105009928,-0.28870302481159016,1.647399392002505
0.16624110308423745,0.09299210575259609,0.49637420612963945
-0.14071939347483076,-0.3327576964378397,1.455272312738427
0.3005111030170012,1.3059049396566258,1.8209496614234584
1.5087795479616166,-1.1559591284817485,0.9042702328375614
-0.819630181061135,0.29314315758455106,0.8423564331830977
0.24006139171960683,0.270148079772909,1.3406060676105325
1.444594863748753,-0.6424855520810144,1.6136800798232998
0.19378815844566305,0.01870281429589707,1.9447047579194425
0.9064273410854318,-0.7324238688337386,1.3181280024517694
0.38173948453070633,0.48309010979137357,1.2639874671425861
1.7578156335486803,-0.48502025704289875,0.9682286571322727
0.19903121917269453,-0.2082605590287076,1.1391218973178254
-0.03462532178048382,0.19660633551931517,1.9440859268657777
1.3815640119859876,0.6832122271334976,1.636140052829871
1.5806014250661944,-1.0430144918852897,0.5997002343715756
0.22638940850151262,0.5906559692792066,1.1491147791979734
0.839512955913231,1.5604967457270804,0.7113327093481294
0.1707695434351888,0.15232483879741238,1.548550924828904
0.12760140290989921,-0.3538937309036748,1.6707188168836302
1.6937664128321603,0.4396638928091919,1.109633647832094
1.207411981385666,-0.2421696073700853,1.3488753171535772
0.05861295245390369,-0.24589567078221627,0.34765853424379645
0.18967162940091858,-0.10733316966784573,1.7415985611658307
-0.5429893974510387,-0.07069097259480571,1.7156901657960333
-0.33403080817024233,0.6330459125802751,2.038331492657152
-0.0944755718119531,0.1124760705843014,1.2461509152706478
-0.15825858487635824,-1.636028220161752,1.3203827921867781
0.8633543678693759,0.22069604433588536,1.6383864695995018
1.1387957625363636,1.3401437595382726,1.197955246505135
-0.5112208724943035,0.6407299757681945,0.6678845088656786
0.18105352086183263,-0.23337854686031922,1.0969365348225275
1.2124794890034971,0.11061935771633016,1.3272953398235487
0.8560645698104824,1.6426387555028619,0.6025729620270025
0.9050033249522929,0.13286949124662667,1.7564345833917632
-0.8234906446531863,0.2430533886182663,1.028458319933161
0.006368557746713525,-1.8704672047029522,0.358332605674362
-0.7397792503731007,0.22322289022349534,1.5897202580412033
1.1389695279813614,-0.4524534023983027,1.8211392366151977
0.37274451549800497,-0.2922194558348183,1.8377546239260878
-0.03554178892316691,0.0784537591951075,0.771739539016896
0.17382203896995915,-0.42450916607015377,0.6132548400152529
0.3421779043100424,-0.18593202657413627,1.4248111797198644
0.10196914618048405,0.115444130363277,1.6273905368127797
0.7115724517825859,0.4451402543285118,2.045058204064323
-0.47894888707163796,0.09047635132859629,0.9613697356661294
0.7879087523476918,0.020619631839448045,1.0217973806201375
0.18878582480909592,-0.7392973214336709,1.266583833220956
-0.34788323213155276,-0.28833762974880867,0.4733310687764023
-0.8931638159400166,0.30348147495030353,1.3701025973492782
0.6252275881425899,-1.1278669684942786,1.7787347733939949
0.06916535277285456,-0.2800406485462644,0.517136331536084
-0.7499990796934771,0.16899970788531934,1.1046866890988472
0.012404033358332511,-0.12880137215989823,1.8234397384309526
0.00127504817500175,-0.8994664013113696,1.195878462748642
0.10979349505066353,0.5950568416685841,1.5853984032778903
