x,y,z
0.5706094067820485,0.19777982245898826,1.9989216651375532
1.448226778192907,0.5117319296843252,1.6528529515461268
0.9624909812842484,-0.0922874751262196,1.977247644292819
0.3309934199808152,-0.3944966354215808,1.7097200250344546
1.2116292970693006,0.11570219883816381,1.3874268966923768
1.0738058781173616,-1.370490838492991,1.2735060470283814
0.235099114258474,0.1937984066483252,1.901610354578608
-0.08950559917165846,0.10799730817365832,1.7891897281707
0.22331757968194738,0.3935076428993799,1.6873095494733672
1.2663856819643684,-1.3886709684887224,0.9473687161962611
1.40025877676381,0.06135697688841084,1.713226158195692
-0.18280737318549284,-1.0928126552419104,1.6844875740008272
-0.27020167743576684,-1.3557924705394626,1.7907322104924366
0.4740017740550134,1.0358762646994317,1.8108472665245878
0.6826144437356062,-0.5573358692193039,1.9346890337430942
1.2433951637553244,-0.07880434262505838,1.8890914789394968
1.3159712416227873,-1.242634546900978,1.0434283618061408
0.9841185516122187,-0.48288087813916003,1.965011805817612
0.2920582060489673,0.8072864810635542,1.6871805401304307
0.09197879464701095,0.574419293630457,1.952088928924113
1.0591894097409098,-1.3082597588488682,1.1832885772723243
1.8494786200151758,-0.43435813344325613,0.3797287694830297
0.8795156879963619,-1.2377784385591062,1.187657246266601
1.65434867548735,0.22215376135007986,0.9418140174669422
0.2612082728707956,0.27574666180515983,1.795912453939927
1.341435118821994,-0.30300932322296464,1.6917735438886181
1.0272805827185723,1.588926875614962,0.4860028643052659
0.10833798255596516,0.04342790191761228,1.7739676720096673
-0.7376841885062242,1.706864513911532,0.32017804606607014
1.2141433873446028,0.9144371353564879,1.6527609350782888
0.2259030354939218,1.0343190501385424,1.9426811071744243
1.3936607605475162,-1.2635852328963706,0.9234104942775945
1.1002924372447196,0.4451642010359171,1.918316456266285
0.8641260899204024,0.9625478311723072,1.7167373934262509
1.5604828489574982,1.1003140817933699,0.6289483725616162
0.3885651318634034,-0.42660544811048573,2.0581175890195866
1.120635507948623,-0.07002407383781774,1.8865919808970122
0.860353368530521,-0.7897773088999823,1.9212415541683823
0.7754593661747138,-0.10261640468553607,1.693970098834976
0.4278269727142318,-0.49011655150310285,2.073185835880214
0.465233190957694,1.2104463880102578,1.4776484759180797
1.0040584220325843,0.38394054318543464,1.6838617053616454
0.1226009711693632,-0.4147320266652337,1.9369079695671725
0.44896069649448617,0.9684251920847502,1.6831712408323212
1.3383820447353671,0.03970701794695656,1.3028726229990766
1.2077387289995867,-0.5869451845950686,1.7913271049539423
-0.9139967048919626,-1.625631952800173,0.6191058496642621
-1.2597403294345622,-1.3507799937464482,0.7843700964018215
1.4135252283906894,-1.2725599022731557,0.8171619340845143
0.8853538563973943,1.4179290304753391,1.4541540559009438
1.4676404711098967,1.2416119744835343,0.7209355761049151
1.0226648700084027,-0.13449315251051863,1.655743716434573
1.6495779007130567,0.8322173349682769,0.21115014435614257
1.2464855048823433,0.22319372317092367,1.6382951700517232
1.7470209112381383,0.7425607167182271,0.7090639785171633
0.08123786426856706,1.197727373362695,1.8949968385507518
0.5965342567536981,0.18833083954758453,2.087904383897898
0.6445028599379597,-1.421322780023604,1.6164635472366908
0.017264904963577743,0.11131153552950397,1.5708022249295324
0.6571475147219381,0.3756483589858886,2.0614490004612547
1.4124886314445793,0.5274065509595112,1.4908359521165688
1.142477164061912,-1.5743066245639907,0.5731733587880194
0.6966803113863361,-0.8018397910806574,1.9574663142612982
0.7556393618563056,1.0243217309417092,1.8721934150714
0.28827166855857667,0.07004882917237507,1.6635568850326325
1.419014498637963,0.2707375886419799,1.2003254017226592
0.3048800644886942,-1.212471274831874,1.7493131309399692
0.39015856056810744,-0.7042127854040877,2.022704634925417
0.3109973608151286,1.89039858454594,0.6784083222368342
0.6870850757260214,1.5824193351404074,0.949503978347945
-0.63013023378462,-1.71968050427109,0.9609838476175125
0.15266868652954355,-1.8710801599756621,1.0908127051148633
1.2265903218160956,-1.0980575207525838,1.4129571610184475
1.386823547917561,-1.345856573048383,0.7900361748128738
0.8441876430744562,0.25247087557058934,1.7543503688919737
1.3177793238566489,0.8339248778985093,1.4980350471182815
0.9569829250564579,-0.7405305019630319,1.8520240845001141
0.8224215380834955,0.1163497145399553,1.6344405962285036
-0.11468060138120148,1.8023731314028097,0.2715720845859161
-1.0159913090757395,-1.5188979485403216,1.0819946831741272
0.6081048573026944,-0.4777569857293432,1.724046227568989
-0.15314777065188317,-0.8441665189180501,2.0329250441200895
1.7037985791342738,-0.7088761448271356,0.1859858250850544
0.7024374924199115,0.05433107847528633,2.085001049312061
1.0422893108737146,0.48795819828465875,1.8674874672391373
1.1944653504152267,0.19112165694512412,1.4615438184347829
0.583702731703423,0.10054144466040947,1.951733219777374
0.16979024371302653,-0.6951668990681653,2.074802142007219
0.6569146609897668,-1.3648106720648567,1.5430940113093887
1.681956809461341,0.9236852673442617,0.7183778038551084
0.8375997682484124,0.49936344223678064,2.004875398205238
0.9247047922650677,1.0772937382004866,1.745682273748928
0.3243580240690602,0.8212696913878261,1.9840912661824972
1.1665234642221105,0.5751644693631446,1.4755762195298996
0.5999452753738469,1.825960922728594,0.654952395604389
0.6891577510622864,0.221574237650055,1.7240342470881653
0.6874545287873524,0.8756677867941194,1.799371210670457
0.447611963568741,0.5900462452527198,2.076310990364975
0.047467760970228534,-1.844356469756274,0.9258676957141214
0.7498186557341555,-1.4410019818931832,1.4867045351651424
