x,y,z
0.5352117749870479,-1.3494854455495005,1.6400602525867807
-0.005230154110775237,-0.062024879246303066,1.5877382623029457
0.6785939343623839,-0.9214546214292116,1.589096961802893
1.246360132635446,-0.9781335167947988,1.5422972125021646
0.9696914563114981,-1.672463173779494,0.7384774174631213
1.6737381595219252,-0.26134900028185076,1.4689564098915993
1.6706451660266561,-0.18271165769771067,1.3984399562920584
1.7545470177059237,0.39760446614510725,0.8112502615823859
1.1443375124159407,-1.4987333838407881,0.9593983934654142
0.04916982977363449,-0.2256769411810716,1.7444584723192857
0.35687258557527757,-0.051859151963228524,1.972164558309142
0.09235934959756056,-0.23177411805805032,1.8182919077339286
1.6532836941749929,0.9353619922554463,0.38648663051086657
0.9689995686227972,-0.9920148321252,1.7812329302473955
1.607522181978299,1.0471602412401309,0.6672138293261772
0.912447054031355,-0.4378173119660143,1.797720415813651
1.0083297474662851,-0.5139535387494799,1.949338122897919
