x,y,z
1.231054527782881,0.33886072647198695,1.9876192248741982
0.6287448727964449,0.6279183115838798,1.9206632017136311
1.058438931435276,0.29195427582603123,1.8601771176319082
-1.0028440346478598,-2.083265331155123,1.1388202652216755
-0.533815455104256,-0.8557993916007998,2.5349836706474225
-1.5472144982050196,-0.15031509026657783,1.2292512914453089
0.9673959675748194,0.85131980070837,1.2863932413630272
1.3809219297956041,-1.3466761626620658,1.910661183164769
0.730240771248088,0.03440351142106297,1.9177809841135007
-0.8282085333368326,0.009381789917442006,1.6334223441426097
1.6439239669190298,-0.4591021772780198,1.085809542201189
1.622741447631787,-0.960923685813278,1.0374536977335396
-1.653724203805645,0.12410112827162749,0.7990085334000966
-1.1793965207064288,-0.7271549423493595,2.177769864800357
1.1040730188563699,0.2282265594574797,2.132531565565761
-0.6328739010471973,-0.9871875060190577,2.5682409517771
-1.6263842992269049,-0.22979965717568404,1.8258134297262765
1.5059173624753397,0.09140304263411152,1.2307654317907315
0.4174421721789009,0.1752237002116528,2.3965088593170303
0.5377563393948888,-1.9652451690336132,1.9780043971471424
1.6593184391191897,-0.5155745499899732,1.0285970019231632
1.848754319678985,0.005776207469608164,0.9714584568324165
-0.11049756653022966,-2.458842812729608,0.9275834833323714
0.875153887384091,0.2849074908107919,1.4595486464454828
-1.1686261969328426,-0.43003279766122116,2.1181309704908213
-1.8389357380716052,0.04348785676426516,1.166061681912277
-0.4937629988321985,0.3736858690159895,2.3560241644426476
-0.0798298262311654,-1.6387966152903044,2.417683392785835
-1.3983160821945633,-1.924290683788018,0.8432145959587054
0.32718422852752627,1.0535895400343234,1.498738095907675
1.448278170545887,-1.7340292135141506,1.405926710972378
-1.4842040926762072,-0.3128226030371718,1.032276595789322
0.8619027539509241,0.1983014325684827,2.2598591863908513
0.9060261051481047,-0.8349514983709795,2.335690604298439
1.4665773645712652,-0.5216474917252509,1.6900626687281284
-1.511264028103575,0.6911561771339344,0.871252198166297
0.9734126756165238,-2.1985740929935123,1.1138849673935332
0.4796202307291129,-2.3062673633185837,0.7617356936753484
-1.2031738223798847,0.8633878495957394,1.2458728021908665
0.5586263359932315,-0.11260062279450678,2.2746514524414323
-1.0734860237909554,0.6096673990531555,0.6513791253958328
1.0497325192501432,0.7105050404905571,0.8464969220619056
-1.586721110953608,-0.48144581671615216,1.7486143326583825
-0.08014536891167676,-0.6969694977848687,2.315373025173955
1.5016104996129505,-1.0980562526229463,1.4640878137068924
0.9704729449996324,0.36521351744510144,1.6265837346447847
0.304685269969011,-2.390750899429786,1.2497467484008515
-1.0769442452974654,-1.0361141698003824,1.5593214275942804
-1.128545368459703,0.27896377775714315,0.4935139580008498
0.8303911863863,0.8536761033930027,1.0982267940714572
-0.5390794540817054,0.8228998490616216,0.9083594924810369
-0.977900423257288,0.5318796355135966,1.7022865778792533
0.974279217745311,0.735709659372913,1.588399906328078
1.1000464062860231,0.32240962139426294,1.9838561105900197
0.32591985636407994,0.04138446081276866,2.360680232843619
-0.8376356926146493,-1.261160953717253,1.5807869353388786
-1.4441361828264137,-0.04437249079154169,1.327263737779605
-1.1483671007627125,-0.27082643032578113,0.5277997677423958
0.654449394834024,0.4835388366032747,1.8548282414094412
-1.6358747189428504,-0.523952151459486,1.237147611668323
1.5171304793006457,-1.3796920051359418,1.7385164618654996
0.69927300669721,0.8941244389902108,1.3462702644859093
1.9303498869285605,-0.7765582224549474,1.0350926955508424
1.4235633791026494,-0.7545509342486656,1.8111745398559433
-0.8633293987636623,0.5338721910936844,1.7992850061833738
-0.5327681566137847,-2.396343618654887,1.0889633465995652
0.4531893953557248,0.56931252026792,1.514700899948098
-1.1678781182403704,0.9461679316742668,1.124043324983363
0.3494911484252908,-1.3097757519959645,2.0235906851251086
1.2558693994371466,-0.3958156070930534,1.1551674041532691
-0.055338353121556105,-2.3864894192046124,1.50581472223819
1.4398267784586585,-0.6413617094487718,1.743374493623645
0.798621185498389,0.9004067455603595,0.9788524794512288
1.0638562524743165,0.20324216157369,1.494670073111196
-1.2010511941428479,0.10633390251352627,0.7877760154336368
-0.7910277512117669,-0.9567421664013127,2.307668672489838
-1.2732038731363287,-0.9613702220548546,2.0390884198691497
-1.6081829860256707,0.37230473345673737,0.9421482433414972
0.9082879595937494,-2.126910219658443,1.4846183063842784
-0.6956342346414504,0.6044195149196168,0.7698404161274527
-0.4207597246302082,0.5730353511121473,1.699338029321785
-1.2649347851300337,0.5183571864600302,0.9790021247466546
-0.9836534641127538,-0.06509073876515566,1.5133778036099301
-1.4288667859104147,-1.4204454819316412,1.3888363591603508
1.4256635146704741,-0.5303487311076026,0.7586340482509241
-1.187213913188408,0.2279799284497306,1.4455886848638602
0.9153246105754367,0.41733214095732224,2.022265794188154
-1.4768806912708357,0.464767139548261,0.8530445917697501
1.0963794724871136,0.2763889609925995,1.8014633840269094
0.2339826774043862,-0.7053312637338329,2.6520693878981367
-1.6051811672356817,-0.5766338357532638,0.8108874463324699
0.5430180135523579,-0.8776554692848368,2.189029352394646
-0.5349735146832171,-1.318518579162679,2.2372889968058303
0.4092263440537457,-1.9035658445451589,2.0810181976331545
